2552,5242,23
2552,4124,22
2552,2669,16
2553,2691,25
2554,4234,7
2556,4353,21
2556,5079,46
2556,3471,17
2556,3327,13
2557,4938,15
2557,3119,17
2558,3084,12
2559,3632,35
2559,6070,11
2559,4636,29
2559,3006,20
2559,6207,49
2560,7459,12
2560,5258,12
2560,3493,12
2560,6774,9
2560,5127,126
2560,2940,11
2560,5066,9
2561,5233,10
2561,4182,5
2561,6001,25
2562,3066,6
2562,3966,10
2563,2926,7
2564,2864,30
2564,6339,45
2564,3414,12
2564,4329,33
2564,5578,114
2564,7403,26
2564,4124,21
2564,4687,10
2566,3279,38
2566,2961,37
2566,6101,129
2566,4376,32
2566,3932,43
2566,7074,39
2566,5095,78
2566,4846,32
2566,4786,32
2566,4147,40
2566,3497,34
2567,2758,7
2568,2902,13
2569,3073,38
2569,2866,11
2569,3581,19
2569,2713,35
2569,6258,16
2569,3854,33
2569,5487,12
2570,6787,15
2570,4393,34
2570,4763,14
2570,3038,86
2571,3387,42
2571,3659,44
2571,3397,54
2571,3597,136
2571,7075,52
2571,6105,79
2571,6234,54
2571,7237,224
2571,5090,68
2571,3240,115
2571,5097,39
2571,3566,44
2571,6644,40
2571,6391,67
2571,5944,77
2572,3909,10
2572,3261,8
2572,3486,11
2573,6917,3
2574,5128,37
2574,5751,18
2575,2707,72
2576,4657,46
2576,6724,33
2576,4359,50
2576,5956,15
2576,6687,12
2577,6712,68
2577,7208,9
2577,4716,17
2577,5857,84
2578,5914,9
2579,5274,105
2580,6827,18
2580,3413,20
2580,4327,20
2580,7080,27
2580,3850,21
2580,5095,81
2580,5292,20
2580,6990,26
2580,3571,42
2580,4534,18
2580,6813,21
2580,6078,20
2580,3221,23
2581,4937,8
2582,3833,51
2583,2786,17
2583,7228,31
2583,3530,186
2583,3693,16
2583,5007,21
2583,5557,25
2583,2713,36
2583,5274,109
2583,7580,35
2583,4765,21
2583,3039,56
2584,3811,9
2584,2757,8
2584,3318,6
2585,3530,176
2585,6738,7
2586,2944,37
2586,3521,37
2586,4612,44
2586,5962,48
2586,6476,56
2586,3469,45
2586,3599,36
2586,3920,49
2586,6612,32
2586,5654,33
2586,6167,37
2586,4431,32
2586,6942,32
2586,6757,46
2586,3045,37
2586,7334,51
2586,6379,35
2586,3564,46
2586,3282,37
2586,7215,38
2586,5872,41
2586,7410,33
2586,7604,45
2586,2998,49
2587,5643,21
2587,4156,6
2587,2615,59
2588,4097,10
2588,6675,9
2588,6101,124
2589,4344,14
2589,2902,21
2589,6120,26
2589,2713,34
2589,5837,12
2589,3758,14
2589,5949,22
2591,6487,49
2591,2955,49
2591,6597,47
2591,5963,46
2591,4561,74
2591,5710,49
2591,6801,43
2591,4309,69
2591,3612,46
2591,5335,68
2591,5343,62
2591,3107,53
2591,5861,42
2591,6621,67
2591,4593,54
2591,2707,102
2591,3509,50
2591,6519,105
2591,3130,74
2591,5905,46
2591,6013,46
2591,4607,63
2592,5943,7
2593,2755,18
2594,6639,27
2595,4033,37
2596,5159,36
2596,2707,72
2596,4999,19
2597,6077,13
2597,4271,6
2598,6186,12
2599,7071,24
2599,6453,9
2599,3654,9
2599,5260,14
2599,4959,16
2600,4416,30
2600,5579,34
2600,3912,40
2600,4337,48
2600,3730,27
2600,6101,143
2600,3080,73
2600,6817,40
2600,3298,28
2600,6373,31
2600,2854,144
2600,4455,56
2600,4903,30
2600,5804,27
2600,4338,97
2600,4680,30
2600,4082,28
2600,6583,33
2600,3007,27
2602,6963,3
2604,5427,10
2605,3446,17
2605,5770,10
2605,6890,11
2605,7213,20
2606,4755,8
2606,3655,10
2607,2673,28
2607,7282,19
2607,7237,221
2607,5151,10
2607,5370,81
2607,4303,16
2608,4119,25
2609,4962,19
2609,7030,36
2609,5543,42
2609,7595,50
2609,7564,17
2609,5454,82
2609,7190,16
2609,3450,166
2609,7482,30
2610,6232,9
2610,3791,3
2612,3272,6
2613,5623,14
2614,4931,80
2614,6152,28
2614,4434,31
2614,6298,38
2614,6810,32
2614,6565,29
2614,5857,86
2614,4899,39
2614,5988,76
2614,7141,52
2614,2790,43
2614,6712,80
2614,4904,48
2614,6958,45
2614,2789,27
2614,6455,33
2614,4728,41
2614,4860,43
2615,2953,59
2615,6423,58
2615,7315,61
2615,2709,59
2615,7064,62
2615,7454,59
2615,3056,80
2615,5478,63
2615,2982,61
2615,4904,72
2615,6215,58
2615,4396,63
2615,6958,67
2615,3508,61
2615,6584,58
2615,7141,76
2615,4156,60
2615,7360,58
2615,7106,62
2615,4931,99
2615,5575,61
2615,6217,86
2615,3557,70
2615,4770,63
2615,3664,58
2615,6712,98
2615,4180,65
2615,7001,81
2615,4666,66
2615,6752,67
2615,5857,103
2615,5988,91
2615,4860,70
2615,7533,66
2615,3694,64
2615,7536,67
2615,2835,86
2615,2933,68
2615,4606,66
2615,7161,58
2616,4561,46
2616,5768,16
2616,3341,56
2617,5653,32
2617,6859,39
2617,5449,28
2617,4110,21
2617,6068,19
2617,3349,24
2617,5518,20
2617,5463,49
2617,5725,70
2617,2645,26
2618,3658,4
2618,6724,28
2619,6493,8
2620,2710,6
2621,3947,3
2622,4469,11
2623,3826,22
2623,5635,13
2623,4151,17
2624,4673,34
2624,6530,34
2624,7497,33
2624,3854,46
2624,6125,40
2624,4880,60
2624,6358,31
2624,6617,64
2624,4762,38
2624,3163,36
2624,6375,26
2624,4338,97
2624,4139,27
2624,4781,26
2624,4466,40
2624,3445,34
2624,6847,27
2626,5455,77
2626,7435,49
2626,6317,35
2626,5457,47
2626,6479,30
2626,7131,31
2626,2797,31
2626,5544,33
2626,5929,31
2626,6252,51
2626,6446,95
2626,6544,59
2626,5308,52
2626,3384,33
2628,5857,84
2628,5795,14
2628,3502,26
2628,5174,31
2628,3399,35
2629,5876,41
2629,7607,19
2629,5751,22
2630,3680,19
2630,2864,29
2630,6200,32
2630,2669,14
2631,3528,14
2631,5370,80
2631,3948,47
2631,6786,10
2632,5337,3
2633,3469,27
2634,5680,18
2634,2792,8
2634,4106,18
2634,5935,14
2636,5514,14
2636,7357,5
2637,4800,44
2637,4147,49
2637,4162,52
2637,2911,38
2637,6238,38
2637,3565,56
2637,6544,65
2637,5457,53
2637,3410,60
2637,4503,38
2637,6424,56
2637,6110,43
2637,3103,102
2637,2961,50
2637,6113,35
2637,6567,51
2637,5095,87
2637,5929,38
2637,7100,82
2637,5783,37
2637,6126,58
2637,6323,79
2637,2974,40
2637,5485,42
2637,4882,46
2637,6972,46
2637,3583,34
2638,6326,15
2638,4759,16
2639,3888,23
2639,5975,12
2639,4081,19
2639,5702,15
2639,3271,13
2639,6617,51
2639,3739,12
2639,5949,25
2639,6431,27
2640,3667,24
2640,5205,13
2640,5543,40
2640,2840,21
2640,3530,177
2640,3342,37
2641,3873,70
2641,4163,53
2641,5859,20
2641,2744,44
2641,3530,181
2641,3900,37
2641,5823,33
2643,3325,19
2643,5910,7
2643,4911,10
2644,5854,115
2644,7237,227
2644,5703,73
2644,5769,62
2644,6156,28
2644,3537,29
2644,2734,86
2644,6553,30
2644,7547,38
2644,5327,32
2644,6369,52
2644,4900,119
2644,3240,118
2644,6633,55
2644,2798,97
2644,2673,46
2644,3701,77
2644,5370,97
2645,7283,11
2645,6727,11
2645,7274,13
2645,5463,41
2646,6936,9
2646,5498,11
2646,7317,12
2647,2928,26
2647,3408,25
2647,5869,12
2647,4900,109
2647,3592,12
2647,4335,48
2648,4306,13
2648,3108,60
2648,7237,220
2648,5944,69
2648,3498,25
2648,2878,42
2649,4457,10
2649,4250,6
2649,6341,24
2651,5584,7
2652,6916,5
2653,3552,8
2653,5516,22
2654,7248,18
2654,5816,11
2654,3172,12
2655,4636,27
2656,6459,13
2656,5099,14
2658,7597,9
2658,6421,16
2659,3845,62
2659,3404,20
2659,5610,52
2659,5324,29
2659,3822,60
2659,3855,76
2659,2738,26
2659,5236,20
2659,3158,31
2659,7162,82
2659,4126,23
2662,4897,4
2663,5872,26
2663,4612,27
2663,2998,40
2663,7334,46
2663,7227,16
2663,7215,18
2665,3048,5
2666,5568,24
2666,6753,13
2666,2673,30
2666,5479,26
2666,6552,22
2666,4556,17
2666,6797,36
2667,4992,8
2667,4427,7
2668,6712,65
2668,3766,16
2669,6200,33
2669,6586,22
2669,5578,114
2670,6369,38
2670,5413,16
2670,5703,64
2670,6090,17
2670,4044,16
2670,2798,94
2670,4021,19
2670,3745,18
2670,4638,19
2672,2690,11
2672,6851,18
2672,5526,53
2672,7527,14
2672,6490,21
2672,3467,11
2672,3341,56
2672,3038,93
2672,5405,17
2673,4108,25
2673,6797,49
2673,7253,24
2673,5462,25
2673,3743,28
2673,5536,40
2673,6633,51
2673,3948,60
2673,2798,98
2673,3251,81
2673,5370,91
2673,7484,27
2673,6654,33
2673,5717,34
2674,2962,8
2674,3707,7
2674,2711,40
2675,6800,15
2675,7029,10
2676,4994,55
2676,5828,31
2676,3852,40
2676,6924,34
2676,3842,30
2676,5455,66
2676,6544,49
2676,5457,38
2676,3410,51
2676,6126,41
2676,6424,38
2676,5600,46
2676,4969,37
2676,5867,34
2676,6446,92
2676,4981,31
2676,4091,29
2676,5308,40
2678,7314,6
2678,5436,4
2680,7386,10
2681,6946,15
2683,3077,10
2684,6556,12
2686,3616,11
2686,4460,12
2687,7329,6
2688,5127,120
2689,5901,6
2689,5845,8
2690,3341,52
2691,3969,37
2691,6341,45
2691,3079,32
2691,3018,26
2691,4428,31
2691,5968,38
2691,7571,29
2691,6180,38
2691,7258,26
2691,6941,33
2691,4933,29
2691,4512,31
2691,5668,25
2691,7534,36
2691,3759,30
2691,6256,40
2691,5050,26
2691,7101,27
2691,3582,30
2692,3795,7
2693,3441,10
2693,7235,17
2693,6126,40
2693,3673,9
2693,2698,11
2694,3360,86
2694,4000,87
2694,4034,31
2694,6115,25
2694,3038,94
2694,6794,30
2694,3853,73
2694,3121,27
2694,3555,32
2694,4350,27
2694,5497,21
2694,3582,27
2695,4028,5
2695,4855,9
2697,6432,9
2697,6327,3
2698,3673,6
2698,3279,21
2699,7488,52
2699,3184,28
2699,4163,52
2699,5734,25
2699,5127,123
2699,5513,20
2699,3530,179
2699,6955,37
2699,4270,22
2699,3095,23
2699,3450,164
2699,4989,25
2700,4162,28
2700,4743,6
2700,6101,121
2703,5268,17
2703,5386,12
2703,7004,6
2703,4149,12
2704,3867,8
2705,3873,76
2705,6481,21
2705,5641,16
2705,6478,36
2705,4689,15
2705,4873,25
2705,4121,27
2705,4254,26
2705,3263,20
2706,2948,10
2706,7086,16
2706,5254,14
2706,6190,21
2706,4600,20
2706,4555,23
2706,5134,14
2707,4309,99
2707,3715,92
2707,3495,75
2707,4999,80
2707,6280,77
2707,4119,90
2707,3853,122
2707,4238,75
2707,4632,85
2707,4611,78
2707,5656,74
2707,5597,99
2707,4382,72
2707,3483,72
2707,5030,72
2707,7464,75
2707,5673,79
2707,3335,75
2707,4061,75
2707,4785,221
2707,7090,82
2707,3130,96
2707,7352,118
2707,7097,73
2707,6330,87
2707,3263,77
2707,3779,74
2707,7246,74
2707,4677,72
2707,4554,92
2707,6860,85
2707,5200,81
2707,5461,93
2707,6621,90
2707,4925,82
2707,4961,91
2707,5159,96
2707,5011,86
2707,6519,147
2707,7032,90
2707,5501,78
2708,6018,9
2708,2742,13
2708,4795,12
2708,4941,35
2709,5643,20
2710,7178,16
2710,7587,34
2710,4941,35
2710,5789,6
2711,4164,42
2711,6598,40
2711,4104,40
2711,5130,39
2711,3598,40
2711,3604,40
2711,2838,44
2711,4888,45
2711,3988,40
2711,7579,49
2711,2917,41
2711,2976,45
2711,2850,44
2711,5318,41
2711,2730,48
2711,7468,42
2711,6000,39
2711,7475,39
2711,2740,39
2711,6640,42
2711,7287,42
2711,3897,39
2711,3707,40
2711,6652,42
2712,5461,25
2713,6856,29
2713,4811,136
2713,7308,31
2713,6673,46
2713,6418,28
2713,5411,39
2713,7332,30
2713,5274,117
2713,5404,34
2713,4125,80
2713,7070,28
2713,3039,63
2713,6627,26
2713,7595,59
2713,6365,38
2713,5557,35
2713,6840,31
2713,3450,177
2713,6463,45
2715,3400,66
2715,3946,25
2715,4990,13
2716,6153,5
2717,6088,12
2717,3199,5
2718,4580,4
2719,3811,16
2719,6129,19
2719,5095,73
2719,6859,30
2719,3571,43
2720,3107,15
2721,4359,50
2722,6252,24
2723,4976,6
2723,3942,14
2723,6444,6
2723,6165,12
2723,4822,7
2724,5079,43
2724,4267,16
2724,3701,64
2724,6695,34
2724,5402,49
2725,5124,52
2725,7237,221
2725,6792,64
2725,4809,75
2725,6391,70
2725,3597,139
2725,3218,41
2725,4883,55
2725,5079,67
2725,4900,121
2725,5402,65
2725,5146,43
2725,6789,65
2725,5090,71
2725,3108,68
2725,7398,56
2725,6695,59
2725,3240,111
2725,5548,43
2725,4242,45
2725,2734,75
2725,6105,77
2725,7490,55
2725,5530,49
2726,3633,14
2727,4329,28
2727,5443,26
2727,6396,9
2727,3389,20
2728,6339,40
2729,3538,16
2729,6278,9
2729,6399,16
2730,3584,64
2730,3323,23
2730,4356,74
2730,4164,35
2730,3115,22
2730,7468,30
2730,6255,25
2730,6640,28
2730,4888,39
2730,7579,45
2730,7287,30
2730,3550,30
2731,7329,6
2731,7506,4
2732,5857,84
2732,5893,16
2733,3817,16
2733,3565,34
2733,2961,22
2734,6146,86
2734,6403,86
2734,5124,75
2734,2876,72
2734,6792,85
2734,5769,83
2734,6891,117
2734,3597,149
2734,3218,69
2734,4883,76
2734,6789,91
2734,4377,72
2734,5402,90
2734,3869,71
2734,2847,72
2734,7072,70
2734,3108,86
2734,4242,72
2734,3240,125
2734,3499,77
2734,5548,70
2734,6105,97
2734,5556,84
2734,4809,88
2734,7226,113
2734,3644,80
2734,5530,73
2734,5479,78
2734,3397,84
2734,5388,76
2734,3161,68
2734,6326,77
2734,4900,138
2734,3165,79
2734,5090,92
2734,7398,78
2734,4967,87
2734,4754,104
2734,2798,126
2734,4979,78
2734,3701,109
2734,6391,92
2734,7548,76
2734,6140,77
2734,7237,229
2735,7583,7
2738,3424,18
2738,4330,39
2738,3855,82
2738,6065,33
2738,6964,19
2738,4887,20
2738,7352,60
2738,3440,33
2738,6363,22
2738,4701,25
2739,6703,8
2740,4888,30
2740,3897,13
2740,4164,24
2740,2838,29
2741,6640,20
2741,4356,61
2741,3323,8
2741,3604,9
2742,7601,23
2742,6905,16
2742,4858,11
2742,4555,25
2742,4682,11
2743,4000,77
2743,3555,24
2743,2887,7
2744,4163,70
2744,4502,50
2744,6534,40
2744,5127,140
2744,7368,42
2744,3530,191
2744,4876,56
2744,7602,48
2744,2897,61
2744,5315,45
2744,7254,42
2744,2967,43
2744,5216,44
2744,4211,54
2744,6888,62
2744,6955,61
2744,4125,83
2744,2995,59
2744,2755,48
2744,4536,50
2744,3450,178
2744,3900,57
2745,6400,36
2745,3714,42
2745,3080,76
2745,6859,53
2745,6732,36
2745,5186,36
2745,3279,49
2745,2961,50
2745,5207,43
2745,3932,52
2745,3103,94
2745,7074,46
2745,7013,43
2745,5095,83
2745,3817,44
2745,6567,53
2745,6383,43
2745,4272,39
2745,3315,41
2745,6101,136
2745,3452,36
2746,7028,32
2746,6891,77
2746,3244,8
2746,7246,7
2747,2800,25
2747,5377,26
2747,5968,25
2747,6362,15
2747,3548,15
2747,3082,16
2748,2818,15
2749,6120,19
2749,4839,8
2750,3073,32
2750,4039,32
2751,4993,25
2751,5578,118
2751,7435,46
2751,6446,90
2751,3690,24
2751,6323,68
2751,4624,29
2751,4280,40
2751,5725,71
2752,4825,9
2752,6242,6
2752,6238,7
2753,6936,9
2753,7148,9
2753,6341,24
2754,2854,121
2755,4211,35
2755,6648,32
2755,6921,22
2755,2995,45
2755,3285,26
2755,3450,168
2756,6541,4
2757,3811,13
2757,3318,9
2757,3932,29
2757,5390,16
2758,7604,40
2758,5675,17
2758,3005,18
2758,6814,9
2758,6623,13
2759,4000,79
2759,6250,10
2759,6759,11
2760,4900,101
2761,3360,87
2761,3431,23
2761,5670,31
2761,4774,21
2761,3463,30
2761,6794,31
2761,7563,31
2761,5168,35
2761,3157,23
2761,3706,21
2761,5563,20
2761,3038,101
2763,6897,12
2763,6467,16
2763,6333,8
2765,5268,17
2765,2881,8
2765,6194,20
2766,4785,175
2768,4338,73
2768,6884,20
2768,4671,25
2769,5373,6
2770,3143,3
2771,4890,4
2771,6292,4
2771,2943,9
2772,7568,9
2772,7143,11
2772,6952,9
2773,6112,14
2773,7395,15
2773,4452,56
2773,3342,38
2774,5720,15
2774,7589,6
2775,7488,56
2775,4163,56
2775,5862,32
2775,5127,130
2775,3790,19
2775,7026,19
2775,2805,29
2775,6648,30
2775,7610,26
2775,3450,166
2775,7317,22
2776,5060,25
2776,6119,4
2777,5184,8
2777,5562,6
2777,3575,10
2778,5157,3
2780,7402,8
2781,6446,87
2781,6672,31
2781,6323,61
2781,6776,21
2781,4572,34
2781,5725,67
2782,4695,13
2782,4376,23
2782,7225,27
2782,6586,22
2782,4780,15
2782,3470,23
2782,6671,13
2783,6884,20
2784,7588,3
2785,4368,11
2786,3066,6
2786,5566,6
2787,4000,86
2787,5526,59
2787,3400,76
2787,2892,89
2787,3853,75
2787,5200,37
2787,7123,52
2787,4309,54
2787,4247,26
2787,4632,53
2787,4122,39
2787,5597,47
2787,3038,96
2787,3360,85
2787,3042,51
2787,7339,67
2787,3121,32
2787,6003,29
2788,3589,18
2788,6777,9
2788,3596,19
2788,3390,24
2790,2884,28
2790,2835,63
2790,7001,57
2790,5857,86
2790,5988,77
2790,3377,43
2790,4904,48
2790,5174,42
2790,3502,43
2790,5928,28
2790,2933,40
2790,2934,28
2790,7141,49
2790,4860,44
2790,3069,29
2791,3264,28
2791,3968,19
2791,6326,22
2791,7252,18
2791,5582,22
2791,6870,45
2791,6077,22
2791,5694,21
2791,7237,219
2792,5128,38
2792,6530,13
2794,6515,14
2794,4324,20
2794,3446,17
2794,7232,13
2794,4304,13
2795,4241,5
2797,7435,35
2797,6462,6
2798,6789,108
2798,2825,81
2798,3594,88
2798,3240,155
2798,7547,86
2798,6797,101
2798,4373,88
2798,6168,89
2798,5402,104
2798,4891,84
2798,5082,83
2798,6193,87
2798,6130,84
2798,4003,84
2798,2980,98
2798,5062,86
2798,4648,85
2798,5934,81
2798,3125,84
2798,5688,83
2798,3644,94
2798,6666,98
2798,5312,82
2798,7490,94
2798,7237,256
2798,4809,123
2798,7375,87
2798,5079,99
2798,3161,82
2798,6234,100
2798,5369,94
2798,6108,119
2798,5854,159
2798,6369,101
2798,5090,115
2798,7012,87
2798,4198,86
2798,4967,97
2798,6695,95
2798,5866,95
2798,6891,131
2798,3948,117
2798,3597,184
2798,3701,113
2798,4086,105
2798,2949,81
2798,6140,91
2798,6142,93
2799,5322,6
2799,3755,42
2799,5638,23
2800,4512,28
2800,6180,32
2800,3079,25
2800,3082,23
2800,6636,27
2800,5968,30
2800,4886,36
2800,5303,33
2800,6941,27
2801,4785,175
2802,6025,8
2802,3482,8
2802,6769,13
2803,3346,19
2803,6116,15
2803,7550,15
2803,4167,14
2803,4476,15
2803,3534,10
2803,7071,21
2804,4680,7
2804,3554,9
2805,2913,21
2805,5541,18
2805,6602,18
2805,3279,32
2805,2995,51
2805,3477,18
2805,5911,21
2805,7160,19
2805,4183,23
2805,4284,26
2805,5921,31
2806,6884,19
2807,7198,8
2807,3767,12
2807,6794,21
2808,6195,10
2808,5274,104
2808,7610,16
2808,3450,162
2808,5454,78
2809,4408,14
2809,3457,7
2809,7592,20
2810,3265,6
2812,7581,13
2813,6173,5
2814,5461,32
2814,4729,13
2814,6168,23
2814,3097,19
2814,7499,12
2814,5724,14
2815,6960,18
2816,6160,23
2816,3544,106
2816,4348,23
2816,5263,10
2817,7327,8
2818,4034,31
2818,3653,57
2818,5606,22
2818,5768,21
2818,3341,58
2818,4461,20
2818,5334,46
2818,6519,104
2818,5401,20
2819,7032,22
2819,6415,21
2820,3002,6
2820,5911,10
2821,6974,6
2821,3983,7
2822,6817,15
2823,3530,178
2823,5139,15
2824,7602,16
2826,7064,18
2826,4931,69
2826,4606,26
2826,5761,14
2826,4728,25
2828,4785,177
2828,3715,32
2829,3450,160
2830,7028,30
2831,5489,13
2831,5010,10
2831,6134,21
2831,5820,11
2832,6566,32
2832,7046,22
2832,7015,31
2832,4146,64
2832,3247,29
2832,5876,49
2832,7162,82
2832,3855,79
2832,2972,29
2832,6148,21
2833,3802,6
2833,4379,5
2833,7348,7
2834,3553,9
2834,4322,8
2834,6710,8
2834,4040,15
2834,6859,24
2834,4285,9
2835,3971,55
2835,3213,59
2835,4904,65
2835,3502,63
2835,6298,58
2835,4893,55
2835,6565,56
2835,6958,63
2835,3508,54
2835,5174,63
2835,5047,76
2835,6712,94
2835,3390,61
2835,3399,75
2835,4434,60
2835,4180,63
2835,5848,62
2835,7001,72
2835,3557,63
2835,5857,95
2835,5731,54
2835,5988,88
2835,7144,55
2835,5355,65
2835,7533,67
2835,7406,57
2835,6001,67
2835,4723,57
2835,2933,62
2835,4860,63
2836,3809,19
2836,2991,14
2836,3632,34
2836,3006,19
2836,6207,47
2837,4277,9
2838,3584,72
2838,4164,32
2838,5318,31
2838,4104,30
2838,6731,32
2838,3598,30
2838,5647,31
2838,4626,29
2838,3604,31
2838,4888,36
2838,7579,44
2838,4358,29
2838,7468,34
2838,6640,33
2838,7475,29
2838,7287,32
2838,3897,29
2838,6652,30
2839,6402,3
2839,7207,4
2840,4880,48
2840,5411,30
2840,5060,37
2840,6955,44
2840,3530,182
2840,4125,68
2840,3667,30
2840,3450,164
2840,4765,23
2840,6847,19
2841,4785,177
2841,2941,10
2842,3497,17
2843,6339,49
2843,5578,116
2843,7435,42
2843,4141,29
2843,6446,89
2843,3384,19
2843,7186,17
2843,6734,26
2843,7416,45
2843,6269,21
2844,4225,16
2844,6530,20
2844,4099,14
2844,3687,18
2844,4811,125
2844,5625,21
2844,7028,40
2844,6399,22
2845,6960,18
2846,5536,33
2846,5703,63
2846,3504,51
2846,6554,20
2846,7284,50
2846,3198,27
2846,5944,69
2846,6361,38
2846,5854,107
2847,6912,35
2847,5944,65
2847,4759,19
2847,2878,42
2848,5536,47
2848,7237,226
2848,5831,51
2848,5388,43
2848,4365,41
2848,6031,39
2848,4754,82
2848,6870,62
2848,6552,41
2848,6236,50
2848,5854,121
2848,6797,61
2848,2977,37
2848,7460,49
2848,3047,47
2848,3597,143
2848,5556,60
2848,4919,45
2848,5944,84
2848,7548,50
2848,6523,37
2848,6205,41
2849,4003,10
2850,7113,8
2850,5578,112
2850,6731,14
2851,3793,10
2851,5268,15
2852,6062,10
2854,5120,123
2854,6914,122
2854,3587,122
2854,4690,120
2854,7178,128
2854,4365,124
2854,3928,124
2854,4995,126
2854,6172,122
2854,3619,120
2854,6022,135
2854,3626,121
2854,5127,235
2854,5933,125
2854,3124,120
2854,7305,124
2854,4411,121
2854,6460,131
2854,7229,120
2854,4392,123
2854,6978,122
2854,5447,125
2854,2888,120
2854,3914,120
2854,4941,144
2854,5454,187
2854,5133,120
2854,4189,121
2854,5234,120
2854,4590,120
2854,7035,122
2854,7551,128
2854,6528,129
2854,4738,131
2854,4483,122
2854,6023,130
2854,6537,126
2854,5516,135
2854,4501,120
2854,6041,123
2854,5137,122
2854,6214,121
2854,3240,220
2854,6684,125
2854,3330,142
2854,5817,140
2854,3010,120
2854,7366,125
2854,4039,137
2854,3275,120
2854,3547,123
2854,4575,124
2854,7396,121
2854,6121,122
2854,5799,120
2854,5489,124
2854,4338,185
2854,6644,127
2854,6651,120
2854,6826,121
2854,5319,126
2855,3016,10
2855,6903,10
2856,7135,8
2857,6004,14
2858,3264,23
2858,3968,16
2858,6870,47
2858,5769,48
2858,6193,20
2858,5694,22
2858,7237,218
2859,6617,41
2860,2944,15
2860,5675,12
2861,7502,9
2862,4769,7
2862,2895,6
2862,5423,9
2863,6808,8
2863,6529,27
2863,7159,9
2863,3822,60
2863,3855,77
2864,6016,53
2864,4994,53
2864,3911,34
2864,4491,25
2864,3470,34
2864,6802,31
2864,3414,27
2864,4985,35
2864,3672,36
2864,3103,95
2864,5600,44
2864,6446,97
2864,5108,43
2864,7225,38
2864,6111,27
2865,6296,32
2865,3251,64
2867,4089,6
2867,3273,12
2867,4929,26
2868,4465,12
2868,4291,12
2868,4662,15
2868,6344,11
2868,2908,13
2868,6893,13
2868,3310,10
2868,2973,15
2869,4811,114
2870,6912,39
2870,4967,34
2870,5176,25
2870,4841,12
2870,4891,16
2870,5062,21
2870,4917,17
2870,6326,23
2871,7284,48
2871,6221,6
2872,6279,6
2872,3751,33
2874,3666,28
2874,5411,24
2874,5274,107
2874,3530,181
2875,5370,77
2876,3108,57
2876,7237,218
2876,3240,104
2876,5079,47
2876,3597,130
2876,4665,17
2876,3644,37
2877,7109,3
2878,7237,220
2878,5831,55
2878,5769,65
2878,7460,53
2878,5944,88
2878,4242,46
2878,4883,51
2878,6105,79
2878,4900,123
2878,5530,51
2878,7226,90
2878,3397,62
2878,7072,41
2878,5090,72
2878,3108,68
2878,7398,55
2878,3240,116
2878,3498,48
2878,4843,52
2878,4754,82
2878,6789,69
2878,7187,44
2878,4809,75
2878,4792,43
2878,5556,57
2878,6141,46
2879,7094,5
2879,4367,5
2880,7105,12
2880,6246,12
2880,7340,17
2880,4383,10
2881,4297,7
2881,6194,18
2881,5478,10
2883,6971,3
2884,2933,26
2884,5857,82
2885,3470,16
2886,5836,13
2887,4000,80
2887,6514,23
2887,3555,27
2889,6772,17
2889,6882,19
2889,6339,47
2889,6564,35
2889,7001,53
2889,5725,67
2889,3103,88
2890,7585,13
2890,6536,13
2890,4777,14
2890,5677,14
2890,5427,14
2891,4162,35
2891,5553,15
2891,6323,60
2891,6101,124
2891,5463,43
2891,4248,29
2892,6787,88
2892,5526,103
2892,4614,86
2892,3853,121
2892,3653,110
2892,3157,85
2892,3990,82
2892,4119,93
2892,5013,85
2892,4122,92
2892,4763,88
2892,6490,90
2892,7237,294
2892,3360,112
2892,3361,87
2892,3747,84
2892,5510,95
2892,5670,91
2892,7339,118
2892,5405,87
2892,5168,89
2892,3121,89
2892,7608,86
2892,3352,85
2892,7498,96
2892,3224,90
2892,4000,122
2892,5579,86
2892,3269,89
2892,3937,90
2892,3400,112
2892,4554,90
2892,3945,87
2892,5326,85
2892,3725,95
2892,5328,83
2892,4561,108
2892,6115,90
2892,4309,102
2892,5334,109
2892,3162,93
2892,4955,99
2892,5212,90
2892,3038,129
2892,4961,91
2892,3042,95
2892,3555,95
2892,7224,119
2892,4337,90
2892,7123,93
2892,4350,88
2892,5497,85
2892,3836,86
2892,3946,89
2892,4990,85
2893,5528,7
2893,4536,26
2893,3450,164
2894,4785,175
2894,4783,10
2895,6625,5
2896,6529,45
2896,3140,28
2896,3606,30
2896,5277,68
2896,5324,43
2896,4088,34
2896,5526,70
2896,4187,36
2896,7162,87
2896,3296,34
2896,5925,29
2896,6378,56
2896,3437,49
2896,6575,34
2896,7350,43
2896,5065,60
2896,2936,29
2896,2938,33
2897,7488,78
2897,5314,75
2897,7595,71
2897,5636,44
2897,5127,142
2897,3530,191
2897,2967,48
2897,4876,58
2897,6157,43
2897,5245,61
2897,5098,43
2897,4163,74
2897,3285,51
2897,7254,47
2897,3295,46
2897,3873,92
2897,6054,54
2897,5734,50
2897,6888,68
2897,6057,41
2897,3818,44
2897,4270,46
2897,4125,86
2897,3829,50
2897,5687,50
2897,4536,49
2897,3900,58
2898,3162,24
2898,4519,6
2899,6273,19
2899,7435,39
2899,6446,85
2899,4455,43
2899,5463,43
2899,5533,15
2899,5455,67
2900,3737,22
2902,3021,17
2902,6744,15
2902,3955,14
2902,5340,14
2902,5855,16
2903,5206,10
2904,4963,12
2905,4393,34
2905,5579,12
